user,type,time,attempts,risk_score,suspicious
charlie,login,1775276693.0081346,3,2,0
alice,file_access,1775276695.0410264,1,2,0
bob,login,1775276697.0778995,3,2,0
alice,file_access,1775276699.119611,2,2,0
bob,file_access,1775276701.1559603,84,9,1
bob,login,1775276703.1907067,4,2,0
alice,login,1775276705.2314396,2,2,0
bob,file_access,1775276707.2608228,5,2,0
bob,file_access,1775276709.3704784,3,2,0
alice,login,1775276711.413092,1,2,0
alice,login,1775276713.4484744,4,2,0
alice,login,1775276715.4812846,3,2,0
alice,login,1775276717.512584,2,2,0
bob,login,1775276719.539815,4,2,0
charlie,login,1775276721.5730438,3,2,0
charlie,usb,1775276723.6268225,92,9,1
alice,login,1775276725.6604166,5,2,0
charlie,login,1775276727.690981,2,2,0
alice,file_access,1775276729.7308412,1,2,0
charlie,file_access,1775276731.7713633,46,7,1
alice,login,1775276733.812667,3,2,0
bob,login,1775276735.8382516,1,2,0
alice,file_access,1775276737.8688765,5,2,0
alice,file_access,1775276739.9022205,4,2,0
charlie,file_access,1775276741.9327345,46,7,1
alice,file_access,1775276743.9558773,4,2,0
charlie,login,1775276745.9962578,3,2,0
alice,file_access,1775276748.0403585,3,2,0
charlie,login,1775276750.0825906,4,2,0
alice,file_access,1775276752.111954,2,2,0
alice,login,1775276754.1440825,1,2,0
bob,login,1775276756.1727006,5,2,0
charlie,login,1775276758.2066834,1,2,0
bob,usb,1775276760.2336335,72,9,1
bob,usb,1775276762.2735014,93,9,1
bob,file_access,1775276764.3046381,4,2,0
alice,login,1775276766.3424149,5,2,0
charlie,login,1775276768.3746316,4,2,0
alice,file_access,1775276770.4060755,4,2,0
charlie,login,1775276772.4294832,2,2,0
alice,file_access,1775276774.4620802,1,2,0
charlie,usb,1775276776.497042,91,9,1
alice,login,1775276778.5407238,1,2,0
alice,file_access,1775276780.572326,5,2,0
alice,file_access,1775276782.6073031,3,2,0
alice,file_access,1775276784.6380332,39,5,0
alice,usb,1775276786.6745005,30,5,0
alice,login,1775276788.7043543,5,2,0
alice,login,1775276790.7342255,2,2,0
charlie,login,1775276792.7780397,3,2,0
alice,login,1775276794.8130038,5,2,0
bob,file_access,1775276796.8415499,2,2,0
charlie,login,1775276798.870935,4,2,0
bob,login,1775276800.9100096,2,2,0
charlie,file_access,1775276802.9502861,2,2,0
bob,file_access,1775276804.9791243,3,2,0
alice,file_access,1775276807.0143938,3,2,0
alice,file_access,1775276809.039591,2,2,0
bob,file_access,1775276811.0681343,2,2,0
bob,file_access,1775276813.0824049,5,2,0
bob,login,1775276815.1118007,1,2,0
alice,usb,1775276817.132905,39,5,0
charlie,usb,1775276819.1722794,100,9,1
charlie,file_access,1775276821.2138743,1,2,0
alice,login,1775276823.2727578,1,2,0
bob,login,1775276825.318033,4,2,0
alice,file_access,1775318888.6916635,2,2,0
alice,file_access,1775318890.751144,1,2,0
bob,file_access,1775318893.078725,2,2,0
alice,file_access,1775318895.1053925,2,2,0
bob,usb,1775318897.1335976,99,9,1
alice,login,1775318899.154759,4,2,0
charlie,file_access,1775318901.1688821,42,7,1
bob,file_access,1775318903.1860695,95,9,1
charlie,file_access,1775318905.2062678,1,2,0
charlie,login,1775318907.222198,2,2,0
charlie,file_access,1775318909.2378478,48,7,1
bob,file_access,1775318911.2486937,3,2,0
alice,file_access,1775318913.268138,4,2,0
charlie,usb,1775318915.2704659,36,5,0
alice,login,1775318917.283706,4,2,0
charlie,file_access,1775318919.300951,5,2,0
charlie,file_access,1775318921.3147635,4,2,0
charlie,file_access,1775318923.3217912,49,7,1
bob,file_access,1775318925.335106,5,2,0
bob,file_access,1775318927.3406413,4,2,0
alice,usb,1775318929.3522131,87,9,1
alice,login,1775318931.3656626,4,2,0
bob,login,1775318933.3827171,3,2,0
alice,file_access,1775318935.4038105,58,7,1
bob,login,1775318937.4277782,3,2,0
charlie,file_access,1775318939.4455807,1,2,0
bob,file_access,1775318941.4652839,3,2,0
charlie,login,1775318943.4891582,5,2,0
alice,login,1775318945.5153935,4,2,0
charlie,file_access,1775318947.529034,5,2,0
alice,login,1775318949.5486226,2,2,0
alice,file_access,1775318951.5653222,29,5,0
alice,file_access,1775318953.5917127,2,2,0
alice,file_access,1775318955.605003,2,2,0
charlie,usb,1775318957.6293883,49,7,1
bob,file_access,1775318959.6391857,5,2,0
alice,login,1775318961.6509647,5,2,0
alice,file_access,1775318963.6615384,4,2,0
alice,login,1775318965.6850228,5,2,0
bob,file_access,1775318967.700981,2,2,0
charlie,login,1775318969.718979,5,2,0
charlie,file_access,1775318971.731845,2,2,0
bob,file_access,1775318973.7477076,4,2,0
bob,file_access,1775318975.7636485,3,2,0
alice,file_access,1775318977.7776766,2,2,0
alice,login,1775318979.7842312,5,2,0
alice,login,1775318981.7978573,1,2,0
alice,file_access,1775318983.8180315,4,2,0
bob,usb,1775318985.8362808,49,7,1
alice,file_access,1775318987.8537817,4,2,0
bob,file_access,1775318989.869954,4,2,0
charlie,login,1775318991.8912678,1,2,0
bob,login,1775318993.919392,1,2,0
charlie,login,1775318995.9459443,4,2,0
bob,file_access,1775318997.9724987,31,5,0
alice,file_access,1775318999.9897208,5,2,0
bob,login,1775319001.9962792,3,2,0
charlie,file_access,1775319004.005476,1,2,0
charlie,file_access,1775319006.0328755,5,2,0
charlie,file_access,1775319008.0570166,5,2,0
charlie,login,1775319010.0853734,4,2,0
alice,file_access,1775319012.1137516,5,2,0
bob,file_access,1775319014.1306334,2,2,0
charlie,usb,1775319016.154351,26,5,0
bob,file_access,1775319018.1766646,1,2,0
bob,file_access,1775319020.2066832,42,7,1
charlie,file_access,1775319022.2289586,5,2,0
alice,login,1775319024.241987,3,2,0
bob,file_access,1775319026.2566848,5,2,0
charlie,login,1775319028.2803066,5,2,0
charlie,file_access,1775319030.302618,3,2,0
charlie,login,1775319032.3244758,1,2,0
alice,login,1775319034.3512392,3,2,0
bob,file_access,1775319036.3806071,4,2,0
charlie,file_access,1775319038.407726,4,2,0
bob,login,1775319040.435185,5,2,0
alice,login,1775319042.4577167,5,2,0
charlie,usb,1775319044.4749568,97,9,1
alice,file_access,1775319046.4989917,1,2,0
alice,file_access,1775319048.5260878,54,7,1
charlie,login,1775319050.5528162,5,2,0
alice,file_access,1775319052.5827131,70,7,1
alice,file_access,1775319054.6052074,2,2,0
charlie,file_access,1775319056.6242602,79,9,1
charlie,file_access,1775319058.657818,4,2,0
alice,login,1775319060.6787245,5,2,0
bob,login,1775319062.7020843,3,2,0
bob,login,1775319064.7308085,1,2,0
bob,file_access,1775319066.7618754,3,2,0
charlie,file_access,1775319068.783815,26,5,0
alice,usb,1775319070.804663,99,9,1
bob,login,1775319072.8303459,2,2,0
alice,file_access,1775319074.854609,35,5,0
bob,file_access,1775319076.8815763,99,9,1
charlie,login,1775319078.9020524,5,2,0
bob,login,1775319080.9259489,4,2,0
charlie,login,1775319082.9497359,4,2,0
bob,file_access,1775319084.9630668,2,2,0
bob,file_access,1775319086.9798198,3,2,0
charlie,login,1775319088.9911635,3,2,0
charlie,login,1775319091.014041,2,2,0
bob,login,1775319093.0304692,2,2,0
bob,file_access,1775319095.0371397,1,2,0
bob,file_access,1775319097.047658,3,2,0
charlie,file_access,1775319099.05858,61,7,1
bob,file_access,1775319101.0753677,4,2,0
alice,usb,1775319103.0916228,74,9,1
alice,file_access,1775319105.1041646,2,2,0
alice,file_access,1775319107.1301634,4,2,0
bob,file_access,1775319109.148397,4,2,0
bob,file_access,1775319111.1500876,3,2,0
bob,file_access,1775319113.1507723,5,2,0
bob,login,1775319115.1663644,2,2,0
charlie,usb,1775319117.182546,49,7,1
bob,file_access,1775319119.1982083,52,7,1
charlie,file_access,1775319121.20931,4,2,0
alice,file_access,1775319123.2258897,2,2,0
alice,file_access,1775319125.2418077,4,2,0
charlie,login,1775319127.265597,2,2,0
bob,file_access,1775319129.292727,1,2,0
bob,file_access,1775319131.314905,3,2,0
alice,login,1775319133.3436193,2,2,0
alice,file_access,1775319135.3650281,2,2,0
alice,file_access,1775319137.3906996,1,2,0
bob,file_access,1775319139.4045706,72,9,1
alice,file_access,1775319141.421315,3,2,0
charlie,login,1775319143.4445546,5,2,0
charlie,login,1775319145.4575706,2,2,0
alice,file_access,1775319147.4841309,2,2,0
bob,usb,1775319149.5050151,32,5,0
charlie,file_access,1775319151.5281558,4,2,0
bob,file_access,1775319153.5482697,63,7,1
charlie,file_access,1775319155.5692987,3,2,0
alice,usb,1775319157.5946515,59,7,1
charlie,file_access,1775319159.6230357,3,2,0
alice,file_access,1775319161.6465533,3,2,0
charlie,file_access,1775319163.664802,67,7,1
charlie,login,1775319165.6902914,1,2,0
alice,file_access,1775319167.7154098,5,2,0
alice,file_access,1775319169.741209,5,2,0
alice,login,1775319171.766595,1,2,0
charlie,login,1775319173.7797575,3,2,0
bob,login,1775319175.7964103,1,2,0
bob,file_access,1775319177.8231525,1,2,0
charlie,login,1775319179.8463478,2,2,0
bob,file_access,1775319181.8699749,74,9,1
alice,login,1775319183.885362,2,2,0
bob,usb,1775319185.9146862,60,7,1
charlie,file_access,1775319187.9437628,81,9,1
charlie,file_access,1775319189.967844,2,2,0
charlie,file_access,1775319191.9877617,42,7,1
bob,file_access,1775319194.0166924,3,2,0
bob,login,1775319196.043501,3,2,0
alice,login,1775319198.0641723,2,2,0
bob,file_access,1775319200.0842338,4,2,0
bob,file_access,1775319202.1086118,4,2,0
alice,file_access,1775319204.129178,3,2,0
charlie,usb,1775319206.1460097,25,5,0
alice,file_access,1775319208.1594732,1,2,0
alice,login,1775319210.1835945,4,2,0
bob,login,1775319212.2090886,1,2,0
alice,login,1775319214.2352514,5,2,0
charlie,usb,1775319216.2586985,31,5,0
bob,login,1775319218.2729337,2,2,0
bob,usb,1775319220.3005955,45,7,1
alice,file_access,1775319222.315879,4,2,0
alice,usb,1775319224.3328848,28,5,0
charlie,login,1775319226.3576252,5,2,0
bob,file_access,1775319228.386761,3,2,0
bob,file_access,1775319230.4145186,4,2,0
charlie,file_access,1775319232.4322026,2,2,0
alice,login,1775319234.4603379,5,2,0
alice,login,1775319236.487254,1,2,0
bob,file_access,1775319238.503945,2,2,0
bob,file_access,1775319240.5208333,2,2,0
bob,file_access,1775319242.5499523,5,2,0
bob,file_access,1775319244.5787072,29,5,0
alice,file_access,1775319246.6057868,75,9,1
alice,file_access,1775319248.6267822,83,9,1
bob,login,1775319250.635937,4,2,0
bob,login,1775319252.6452026,3,2,0
charlie,login,1775319254.651953,1,2,0
charlie,file_access,1775319256.6683078,33,5,0
alice,login,1775319258.6905818,1,2,0
alice,login,1775319260.715374,4,2,0
bob,login,1775319262.737938,4,2,0
charlie,file_access,1775319264.7571332,65,7,1
bob,file_access,1775319266.78132,4,2,0
alice,file_access,1775319268.7954893,5,2,0
alice,login,1775319270.8188848,3,2,0
alice,login,1775319272.8219883,2,2,0
bob,login,1775319274.8390455,3,2,0
bob,usb,1775319276.8644707,65,7,1
alice,login,1775319278.8810258,1,2,0
alice,login,1775319280.8975942,5,2,0
bob,file_access,1775319282.921696,1,2,0
charlie,file_access,1775319284.945858,43,7,1
bob,login,1775319286.9691293,3,2,0
charlie,file_access,1775319288.9945903,38,5,0
charlie,file_access,1775319291.0147398,4,2,0
bob,file_access,1775319293.0324755,3,2,0
bob,file_access,1775319295.0514126,2,2,0
alice,login,1775319297.0697389,5,2,0
bob,login,1775319299.0918837,5,2,0
charlie,login,1775319301.1173904,3,2,0
alice,login,1775319303.1347654,1,2,0
alice,login,1775319305.1548433,5,2,0
alice,login,1775319307.1733756,3,2,0
bob,usb,1775319309.1890368,34,5,0
charlie,login,1775319311.2118013,2,2,0
bob,file_access,1775319313.228929,1,2,0
charlie,usb,1775319315.244604,27,5,0
alice,login,1775319317.2661579,5,2,0
alice,file_access,1775319319.27921,3,2,0
bob,login,1775319321.3014038,5,2,0
charlie,usb,1775319323.3228736,44,7,1
charlie,file_access,1775319325.338578,1,2,0
alice,login,1775319327.359774,3,2,0
bob,login,1775319329.3723004,1,2,0
charlie,file_access,1775319331.3959394,2,2,0
alice,file_access,1775319333.4141302,3,2,0
charlie,file_access,1775319335.432298,2,2,0
bob,file_access,1775319337.456661,4,2,0
alice,login,1775319339.4736798,5,2,0
alice,login,1775319341.4994905,1,2,0
bob,login,1775319343.5149586,5,2,0
bob,file_access,1775319345.539831,47,7,1
bob,file_access,1775319347.563729,2,2,0
charlie,login,1775319349.5781076,4,2,0
bob,file_access,1775319351.5933113,3,2,0
alice,login,1775319353.614721,4,2,0
bob,login,1775319355.636236,1,2,0
alice,file_access,1775319357.6592796,3,2,0
bob,file_access,1775319359.6837142,2,2,0
alice,file_access,1775319361.709931,4,2,0
charlie,file_access,1775319363.7260714,2,2,0
bob,file_access,1775319365.7383454,5,2,0
alice,file_access,1775319367.7533772,1,2,0
bob,file_access,1775319369.7712293,44,7,1
charlie,login,1775319371.7825143,5,2,0
bob,file_access,1775319373.8084288,4,2,0
charlie,file_access,1775319375.8228304,39,5,0
charlie,login,1775319377.8492382,2,2,0
charlie,login,1775319379.8730078,5,2,0
charlie,file_access,1775319381.8996253,1,2,0
charlie,login,1775319383.9186547,4,2,0
alice,file_access,1775319385.9370124,26,5,0
bob,file_access,1775319387.9533665,91,9,1
alice,file_access,1775319389.9702623,2,2,0
alice,login,1775319391.988726,3,2,0
charlie,usb,1775319394.0028284,38,5,0
charlie,login,1775319396.0171325,2,2,0
bob,file_access,1775319398.0422344,4,2,0
alice,file_access,1775319400.0572448,1,2,0
charlie,login,1775319402.0711935,2,2,0
charlie,login,1775319404.0849695,1,2,0
bob,login,1775319406.098598,4,2,0
alice,file_access,1775319408.120273,4,2,0
alice,file_access,1775319410.146102,2,2,0
charlie,file_access,1775319412.1685085,3,2,0
charlie,file_access,1775319414.1925008,4,2,0
alice,login,1775319416.217699,2,2,0
alice,file_access,1775319418.2412217,3,2,0
alice,file_access,1775319420.2674723,2,2,0
bob,login,1775319422.283713,5,2,0
charlie,file_access,1775319424.3106647,5,2,0
charlie,login,1775319426.3340523,1,2,0
bob,file_access,1775319428.3489282,3,2,0
alice,file_access,1775319430.5037293,4,2,0
charlie,file_access,1775319432.522785,3,2,0
bob,login,1775319434.5388021,4,2,0
charlie,login,1775319436.5545118,2,2,0
alice,usb,1775319438.5766985,49,7,1
bob,login,1775319440.601259,5,2,0
charlie,login,1775319442.6206412,1,2,0
charlie,file_access,1775319444.642431,47,7,1
alice,usb,1775319446.6536002,72,9,1
bob,login,1775319448.676816,3,2,0
bob,file_access,1775319450.6902282,70,7,1
alice,file_access,1775319452.7108119,2,2,0
alice,file_access,1775319454.725041,4,2,0
charlie,login,1775319456.748809,3,2,0
alice,file_access,1775319458.7610862,75,9,1
bob,file_access,1775319460.7837908,4,2,0
charlie,login,1775319462.8087766,2,2,0
bob,file_access,1775319464.8341706,92,9,1
bob,login,1775319466.8553421,4,2,0
bob,file_access,1775319468.8669693,1,2,0
charlie,login,1775319470.8872268,4,2,0
bob,login,1775319472.8998175,5,2,0
alice,login,1775319474.9257107,2,2,0
alice,file_access,1775319476.9506025,4,2,0
alice,usb,1775319478.965034,55,7,1
charlie,login,1775319480.99056,4,2,0
